CAR_ID,TIME_STAMP,LONGITUDE,LATITUDE,DIRECTION,SPEED,PASSENGER_STATUS
1000,2015-02-02 07:14:20,114.319855,30.475078,188,26,empty
1000,2015-02-02 07:15:20,114.318825,30.471657,198,17,empty
1000,2015-02-02 07:16:20,114.318912,30.471668,24,11,empty
1000,2015-02-02 07:17:20,114.31933,30.47313,14,15,empty
1000,2015-02-02 07:18:20,114.320025,30.475583,6,20,empty
1000,2015-02-02 07:19:20,114.320245,30.47781,10,18,empty
1000,2015-02-02 07:20:20,114.320387,30.480612,0,0,empty
1000,2015-02-02 07:21:20,114.320552,30.483368,4,22,empty
1000,2015-02-02 07:22:20,114.322042,30.483968,90,15,empty
1000,2015-02-02 07:23:20,114.322882,30.48395,0,0,empty
1000,2015-02-02 07:25:20,114.332722,30.482343,98,22,empty
1000,2015-02-02 07:26:20,114.333097,30.482122,0,0,empty
1000,2015-02-02 07:27:20,114.337917,30.482452,88,10,empty
1000,2015-02-02 07:29:20,114.348593,30.482797,90,30,empty
1000,2015-02-02 07:30:20,114.356238,30.482025,92,54,empty
1000,2015-02-02 07:31:20,114.366392,30.483985,82,50,empty
1000,2015-02-02 07:32:20,114.37418,30.482428,106,8,empty
1000,2015-02-02 07:33:15,114.377793,30.481667,102,36,full
1000,2015-02-02 07:33:20,114.378268,30.481587,98,23,full
1000,2015-02-02 07:34:20,114.38208,30.481442,90,20,full
1000,2015-02-02 07:35:20,114.38515,30.481493,86,16,full
1000,2015-02-02 07:36:20,114.386065,30.481435,94,15,full
1000,2015-02-02 07:37:20,114.389177,30.481597,0,0,full
1000,2015-02-02 07:38:20,114.389193,30.481597,0,0,full
1000,2015-02-02 07:40:20,114.391857,30.482178,80,25,full
1000,2015-02-02 07:41:20,114.39719,30.482197,92,19,full
1000,2015-02-02 07:42:20,114.39706,30.477043,186,44,full
1000,2015-02-02 07:43:20,114.398123,30.476003,74,24,full
1000,2015-02-02 07:44:20,114.402067,30.476183,84,19,full
1000,2015-02-02 07:45:20,114.403287,30.47613,0,0,full
1000,2015-02-02 07:46:20,114.4067,30.4759,104,9,full
1000,2015-02-02 07:48:21,114.414645,30.469203,174,11,full
1000,2015-02-02 07:49:20,114.414713,30.46756,0,0,full
1000,2015-02-02 07:50:20,114.414722,30.466733,176,44,full
1000,2015-02-02 07:52:20,114.416843,30.458948,260,26,full
1000,2015-02-02 07:53:14,114.416752,30.45682,0,0,empty
1000,2015-02-02 07:53:20,114.416765,30.456808,0,0,empty
1000,2015-02-02 07:54:20,114.416733,30.45742,0,35,empty
1000,2015-02-02 07:56:20,114.421383,30.46141,86,50,empty
1000,2015-02-02 07:57:20,114.425748,30.461857,132,32,empty
1000,2015-02-02 07:58:20,114.427678,30.460225,144,5,empty
1000,2015-02-02 07:59:20,114.42769,30.460212,0,0,empty
1000,2015-02-02 08:00:11,114.42771,30.460202,0,0,empty
1000,2015-02-02 08:00:20,114.42771,30.460198,0,0,empty
1000,2015-02-02 08:01:07,114.428018,30.459967,132,26,full
1000,2015-02-02 08:01:20,114.428743,30.459357,132,25,full
1000,2015-02-02 08:02:20,114.431345,30.457343,90,12,full
1000,2015-02-02 08:03:20,114.432223,30.460528,36,32,full
1000,2015-02-02 08:04:20,114.43777,30.461802,76,23,full
1000,2015-02-02 08:07:20,114.435062,30.461255,256,46,empty
1000,2015-02-02 08:08:20,114.432093,30.458565,178,9,empty
1000,2015-02-02 08:09:20,114.432343,30.454077,258,22,empty
1000,2015-02-02 08:10:20,114.429653,30.45351,76,23,empty
1000,2015-02-02 08:11:20,114.430847,30.45371,0,0,empty
1000,2015-02-02 08:12:20,114.430912,30.45372,68,11,empty
1000,2015-02-02 08:12:25,114.431227,30.453777,78,29,full
1000,2015-02-02 08:13:20,114.432807,30.454055,0,0,full
1000,2015-02-02 08:14:20,114.438902,30.455233,76,58,full
1000,2015-02-02 08:15:20,114.448343,30.456997,78,6,full
1000,2015-02-02 08:16:20,114.448055,30.459907,344,29,full
1000,2015-02-02 08:17:20,114.44601,30.46621,344,50,full
1000,2015-02-02 08:19:20,114.452455,30.483502,354,46,full
1000,2015-02-02 08:20:20,114.451617,30.492058,4,57,full
1000,2015-02-02 08:23:20,114.452342,30.525673,14,78,full
1000,2015-02-02 08:24:20,114.454907,30.536963,354,76,full
1000,2015-02-02 08:25:20,114.450812,30.547398,334,72,full
1000,2015-02-02 08:27:20,114.434345,30.567393,332,84,full
1000,2015-02-02 08:28:20,114.429615,30.580138,342,89,full
1000,2015-02-02 08:29:20,114.427637,30.592543,354,62,full
1000,2015-02-02 08:30:20,114.428553,30.601208,332,50,full
1000,2015-02-02 08:31:20,114.423648,30.606478,318,30,full
1000,2015-02-02 08:32:20,114.422725,30.609205,342,33,full
1000,2015-02-02 08:33:20,114.42153,30.613052,0,0,full
1000,2015-02-02 08:34:20,114.420953,30.613425,266,39,full
1000,2015-02-02 08:35:20,114.420465,30.610058,164,8,full
1000,2015-02-02 08:35:31,114.42048,30.610037,0,0,empty
1000,2015-02-02 08:36:20,114.420973,30.60749,172,49,empty
1000,2015-02-02 08:38:20,114.415885,30.604248,252,47,empty
1000,2015-02-02 08:39:20,114.411853,30.601675,266,27,empty
1000,2015-02-02 08:40:20,114.402217,30.601427,266,51,empty
1000,2015-02-02 08:42:20,114.387,30.598098,340,32,empty
1000,2015-02-02 08:43:20,114.384688,30.604202,342,48,empty
1000,2015-02-02 08:44:20,114.382753,30.609713,342,34,empty
1000,2015-02-02 08:46:20,114.381632,30.620803,0,0,empty
1000,2015-02-02 08:47:20,114.38164,30.620798,0,0,empty
1000,2015-02-02 08:48:20,114.379625,30.621245,244,39,empty
1000,2015-02-02 08:48:53,114.378205,30.620613,240,37,full
1000,2015-02-02 08:50:20,114.374907,30.621847,326,14,full
1000,2015-02-02 08:51:20,114.37226,30.625062,324,24,full
1000,2015-02-02 08:52:20,114.37248,30.628082,54,40,full
1000,2015-02-02 08:54:20,114.377777,30.63121,0,0,full
1000,2015-02-02 08:55:20,114.381312,30.63359,52,32,full
1000,2015-02-02 08:56:20,114.381782,30.633877,0,0,full
1000,2015-02-02 08:56:59,114.382045,30.63402,0,0,empty
1000,2015-02-02 08:58:20,114.385717,30.63591,144,1,empty
1000,2015-02-02 08:59:20,114.386015,30.633103,180,22,empty
1000,2015-02-02 09:00:20,114.386,30.628658,180,33,empty
1000,2015-02-02 09:02:20,114.386428,30.623552,88,28,full
1000,2015-02-02 09:03:20,114.390258,30.623547,92,17,full
1000,2015-02-02 09:04:20,114.390448,30.621975,180,1,full
1000,2015-02-02 09:06:20,114.398938,30.621565,0,0,full
1000,2015-02-02 09:07:20,114.401068,30.621605,90,29,full
1000,2015-02-02 09:08:20,114.408535,30.621563,86,30,full
1000,2015-02-02 09:09:20,114.417172,30.6215,90,73,full
1000,2015-02-02 09:10:20,114.4288,30.621058,90,29,full
1000,2015-02-02 09:11:20,114.43463,30.62089,76,26,full
1000,2015-02-02 09:11:52,114.434858,30.620937,0,0,empty
1000,2015-02-02 09:12:20,114.434947,30.620998,30,7,empty
1000,2015-02-02 09:13:20,114.431698,30.620915,0,0,empty
1000,2015-02-02 09:14:20,114.430278,30.62102,274,39,empty
1000,2015-02-02 09:15:20,114.42264,30.621617,274,54,empty
1000,2015-02-02 09:16:20,114.413937,30.621665,266,30,empty
1000,2015-02-02 09:17:20,114.408443,30.621715,0,0,empty
1000,2015-02-02 09:18:20,114.405067,30.62167,268,39,empty
1000,2015-02-02 09:19:20,114.400018,30.621658,0,0,empty
1000,2015-02-02 09:21:20,114.394768,30.62167,0,0,empty
1000,2015-02-02 09:21:30,114.39453,30.62167,270,25,full
1000,2015-02-02 09:22:21,114.388977,30.621668,268,48,full
1000,2015-02-02 09:23:21,114.383773,30.621657,0,0,full
1000,2015-02-02 09:24:21,114.38376,30.621707,272,12,full
1000,2015-02-02 09:25:21,114.383132,30.621673,0,0,full
1000,2015-02-02 09:26:21,114.38314,30.621685,0,0,full
1000,2015-02-02 09:27:21,114.382343,30.621673,0,0,full
1000,2015-02-02 09:28:21,114.38232,30.62164,0,0,full
1000,2015-02-02 09:29:20,114.381658,30.621625,270,28,full
1000,2015-02-02 09:30:20,114.376907,30.620003,0,0,full
1000,2015-02-02 09:31:20,114.372972,30.618093,240,15,full
1000,2015-02-02 09:32:20,114.374867,30.615247,142,30,full
1000,2015-02-02 09:33:16,114.37622,30.613707,0,0,empty
1000,2015-02-02 09:33:21,114.376218,30.613707,0,0,empty
1000,2015-02-02 09:33:47,114.376077,30.613823,318,19,full
1000,2015-02-02 09:34:20,114.374487,30.615728,324,47,full
1000,2015-02-02 09:35:20,114.372912,30.617763,0,0,full
1000,2015-02-02 09:37:20,114.36682,30.61535,242,54,full
1000,2015-02-02 09:38:20,114.364258,30.614247,242,7,full
1000,2015-02-02 09:39:20,114.359077,30.610977,0,0,full
1000,2015-02-02 09:41:20,114.349333,30.604273,230,2,full
1000,2015-02-02 09:42:20,114.346722,30.601945,0,0,full
1000,2015-02-02 09:43:20,114.343717,30.598837,222,41,full
1000,2015-02-02 09:44:20,114.341222,30.596115,0,0,full
1000,2015-02-02 09:45:20,114.338552,30.593093,218,56,full
1000,2015-02-02 09:46:20,114.333682,30.588388,224,40,full
1000,2015-02-02 09:47:20,114.332373,30.587343,0,0,full
1000,2015-02-02 09:49:20,114.326017,30.581982,0,0,full
1000,2015-02-02 09:50:20,114.320552,30.577406,0,0,full
1000,2015-02-02 09:51:20,114.317295,30.573813,216,66,full
1000,2015-02-02 09:53:20,114.311413,30.565653,178,39,full
1000,2015-02-02 09:54:20,114.311657,30.560345,176,15,full
1000,2015-02-02 09:55:04,114.311068,30.560053,0,0,empty
1000,2015-02-02 09:55:20,114.311037,30.560035,0,0,empty
1000,2015-02-02 09:57:21,114.311733,30.557738,0,0,empty
1000,2015-02-02 09:58:20,114.311713,30.557595,178,9,empty
1000,2015-02-02 09:59:20,114.311945,30.555673,184,11,empty
1000,2015-02-02 10:01:20,114.312577,30.549691,170,1,empty
1000,2015-02-02 10:02:20,114.312857,30.547842,0,0,empty
1000,2015-02-02 10:03:21,114.312905,30.547603,172,20,full
1000,2015-02-02 10:04:20,114.313108,30.546472,0,0,full
1000,2015-02-02 10:05:20,114.313138,30.546256,172,18,full
1000,2015-02-02 10:06:20,114.312417,30.539853,188,58,full
1000,2015-02-02 10:07:20,114.311267,30.535863,0,0,full
1000,2015-02-02 10:09:20,114.310737,30.533687,204,34,full
1000,2015-02-02 10:10:12,114.310227,30.532943,0,0,empty
1000,2015-02-02 10:10:20,114.310232,30.532948,0,0,empty
1000,2015-02-02 10:11:20,114.30889,30.530328,196,7,empty
1000,2015-02-02 10:12:20,114.307407,30.527362,228,26,empty
1000,2015-02-02 10:13:20,114.305047,30.526825,0,0,empty
1000,2015-02-02 10:14:20,114.304173,30.525392,206,32,empty
1000,2015-02-02 10:15:20,114.301322,30.523207,246,18,empty
1000,2015-02-02 10:16:20,114.296072,30.522007,264,34,empty
1000,2015-02-02 10:17:20,114.294447,30.518405,186,32,empty
1000,2015-02-02 10:18:20,114.293943,30.516438,0,0,empty
1000,2015-02-02 10:19:13,114.294022,30.516378,0,0,empty
1000,2015-02-02 10:19:20,114.294023,30.516372,0,0,empty
1000,2015-02-02 10:21:20,114.294008,30.51629,0,0,empty
1000,2015-02-02 10:22:20,114.294012,30.516313,0,0,empty
1000,2015-02-02 10:24:20,114.29413,30.51621,0,0,empty
1000,2015-02-02 10:25:21,114.294085,30.516217,0,0,empty
1000,2015-02-02 10:25:29,114.294063,30.51623,230,3,empty
1000,2015-02-02 10:26:21,114.292293,30.511033,202,50,empty
1000,2015-02-02 10:28:21,114.27831,30.494438,208,83,empty
1000,2015-02-02 10:29:21,114.271958,30.484765,208,68,empty
1000,2015-02-02 10:30:21,114.266177,30.47614,208,48,empty
1000,2015-02-02 10:32:21,114.264388,30.465063,178,24,empty
1000,2015-02-02 10:33:21,114.26415,30.461603,186,13,empty
1000,2015-02-02 10:34:21,114.263398,30.458795,196,30,empty
1000,2015-02-02 10:35:22,114.260565,30.453315,206,42,empty
1000,2015-02-02 10:36:21,114.257568,30.44788,24,36,empty
1000,2015-02-02 10:37:21,114.261663,30.455125,24,11,empty
1000,2015-02-02 10:38:21,114.261777,30.455273,0,0,empty
1000,2015-02-02 10:39:21,114.262368,30.455573,0,0,empty
1000,2015-02-02 10:40:21,114.262342,30.455583,0,0,empty
1000,2015-02-02 10:41:21,114.26211,30.455548,0,0,empty
1000,2015-02-02 10:42:21,114.262123,30.455558,0,0,empty
1000,2015-02-02 10:43:21,114.261003,30.454967,294,5,empty
1000,2015-02-02 10:44:21,114.259178,30.454412,302,6,empty
1000,2015-02-02 10:45:21,114.256295,30.45621,296,7,empty
1000,2015-02-02 10:46:21,114.25597,30.456232,0,0,empty
1000,2015-02-02 10:47:09,114.255973,30.45626,0,0,empty
1000,2015-02-02 10:47:21,114.255972,30.45626,0,0,empty
1000,2015-02-02 10:48:21,114.255947,30.456273,0,0,empty
1000,2015-02-02 10:49:21,114.25594,30.456257,0,0,empty
1000,2015-02-02 10:51:21,114.255978,30.456267,0,0,empty
1000,2015-02-02 10:52:21,114.255983,30.456257,0,0,empty
1000,2015-02-02 10:53:21,114.25599,30.456238,0,0,empty
1000,2015-02-02 10:54:21,114.255985,30.456222,0,0,empty
1000,2015-02-02 10:55:21,114.255988,30.456202,0,0,empty
1000,2015-02-02 10:56:21,114.256005,30.456218,0,0,empty
1000,2015-02-02 10:57:21,114.25599,30.45621,0,0,empty
1000,2015-02-02 10:58:21,114.255968,30.456215,0,0,empty
1000,2015-02-02 10:59:21,114.25596,30.456233,0,0,empty
1000,2015-02-02 11:00:21,114.255943,30.456232,0,0,empty
1000,2015-02-02 11:01:21,114.255927,30.45624,0,0,empty
1000,2015-02-02 11:02:21,114.255923,30.456247,0,0,empty
1000,2015-02-02 11:03:21,114.255932,30.456245,0,0,empty
1000,2015-02-02 11:04:21,114.255935,30.456233,0,0,empty
1000,2015-02-02 11:06:21,114.255913,30.456217,0,0,empty
1000,2015-02-02 11:07:21,114.255907,30.456233,0,0,empty
1000,2015-02-02 11:08:21,114.255902,30.456237,0,0,empty
1000,2015-02-02 11:10:21,114.25593,30.456233,0,0,empty
1000,2015-02-02 11:11:21,114.25593,30.456223,0,0,empty
1000,2015-02-02 11:12:21,114.25594,30.456218,0,0,empty
1000,2015-02-02 11:14:21,114.255965,30.456213,0,0,empty
1000,2015-02-02 11:15:21,114.255968,30.45622,0,0,empty
1000,2015-02-02 11:16:21,114.255958,30.456212,0,0,empty
1000,2015-02-02 11:18:21,114.255943,30.456255,0,0,empty
1000,2015-02-02 11:19:21,114.255937,30.456255,0,0,empty
1000,2015-02-02 11:20:21,114.255932,30.456265,0,0,empty
1000,2015-02-02 11:22:21,114.25593,30.456228,0,0,empty
1000,2015-02-02 11:23:21,114.255933,30.456235,0,0,empty
1000,2015-02-02 11:24:21,114.255925,30.456213,0,0,empty
1000,2015-02-02 11:26:21,114.255953,30.456207,0,0,empty
1000,2015-02-02 11:27:21,114.255955,30.4562,0,0,empty
1000,2015-02-02 11:28:21,114.255962,30.456208,0,0,empty
1000,2015-02-02 11:30:21,114.255977,30.456207,0,0,empty
1000,2015-02-02 11:31:21,114.255992,30.456235,0,0,empty
1000,2015-02-02 11:31:48,114.25599,30.456235,0,0,empty
1000,2015-02-02 11:32:21,114.256393,30.455848,110,8,empty
1000,2015-02-02 11:33:21,114.257532,30.455025,110,22,empty
1000,2015-02-02 11:34:21,114.259932,30.455132,24,19,empty
1000,2015-02-02 11:35:21,114.259858,30.452068,204,49,empty
1000,2015-02-02 11:36:21,114.258078,30.448757,26,45,empty
1000,2015-02-02 11:38:21,114.26126,30.454238,0,0,empty
1000,2015-02-02 11:39:21,114.263138,30.457707,22,44,empty
1000,2015-02-02 11:40:21,114.264578,30.463607,358,31,empty
1000,2015-02-02 11:42:21,114.264563,30.471113,354,34,empty
1000,2015-02-02 11:43:21,114.266577,30.47647,40,20,empty
1000,2015-02-02 11:44:21,114.268283,30.478845,0,0,empty
1000,2015-02-02 11:45:21,114.270675,30.482428,28,52,empty
1000,2015-02-02 11:46:21,114.273638,30.486918,28,45,empty
1000,2015-02-02 11:47:21,114.276786,30.49138,30,43,empty
1000,2015-02-02 11:48:21,114.278445,30.493937,26,22,empty
1000,2015-02-02 11:49:21,114.282257,30.498477,38,42,empty
1000,2015-02-02 11:50:21,114.283075,30.499393,0,0,empty
1000,2015-02-02 11:51:21,114.28742,30.504077,40,25,empty
1000,2015-02-02 11:53:21,114.291592,30.50895,18,10,empty
1000,2015-02-02 11:53:25,114.291683,30.50911,22,21,full
1000,2015-02-02 11:54:21,114.294002,30.51343,18,33,full
1000,2015-02-02 11:55:21,114.294625,30.516567,0,0,full
1000,2015-02-02 11:57:21,114.29964,30.52226,0,0,full
1000,2015-02-02 11:58:21,114.30286,30.523453,56,14,full
1000,2015-02-02 11:59:21,114.30502,30.525917,26,24,full
1000,2015-02-02 12:01:21,114.310335,30.532363,30,17,full
1000,2015-02-02 12:02:21,114.311072,30.533722,0,0,full
1000,2015-02-02 12:03:21,114.311178,30.534053,12,18,full
1000,2015-02-02 12:04:21,114.311348,30.534697,0,0,full
1000,2015-02-02 12:05:21,114.311365,30.534695,0,1,full
1000,2015-02-02 12:06:21,114.307088,30.535673,274,30,full
1000,2015-02-02 12:07:21,114.304452,30.535937,0,0,full
1000,2015-02-02 12:08:21,114.301113,30.536477,274,2,full
1000,2015-02-02 12:09:21,114.29579,30.53679,268,27,full
1000,2015-02-02 12:10:21,114.29325,30.53688,284,3,full
1000,2015-02-02 12:11:21,114.292033,30.537905,16,24,full
1000,2015-02-02 12:12:21,114.292443,30.541228,0,0,full
1000,2015-02-02 12:13:21,114.292647,30.542445,12,23,full
1000,2015-02-02 12:14:22,114.29326,30.544932,6,3,full
1000,2015-02-02 12:16:22,114.294077,30.549662,10,22,full
1000,2015-02-02 12:17:22,114.296163,30.551283,92,10,full
1000,2015-02-02 12:18:22,114.299978,30.55052,96,30,full
1000,2015-02-02 12:20:10,114.304652,30.549818,94,20,empty
1000,2015-02-02 12:20:22,114.305548,30.54972,98,27,empty
1000,2015-02-02 12:21:22,114.30951,30.549127,98,24,empty
1000,2015-02-02 12:22:22,114.3128,30.548292,170,22,empty
1000,2015-02-02 12:24:22,114.313235,30.543573,192,11,empty
1000,2015-02-02 12:25:22,114.313118,30.54251,0,0,empty
1000,2015-02-02 12:26:22,114.313525,30.542442,98,15,empty
1000,2015-02-02 12:27:22,114.319022,30.539818,120,49,empty
1000,2015-02-02 12:28:22,114.322367,30.537998,124,17,empty
1000,2015-02-02 12:29:22,114.32491,30.536593,120,23,empty
1000,2015-02-02 12:30:08,114.325962,30.536173,122,6,full
1000,2015-02-02 12:30:23,114.325893,30.535821,208,4,full
1000,2015-02-02 12:32:23,114.319935,30.533445,0,0,full
1000,2015-02-02 12:33:23,114.318327,30.533438,218,22,full
1000,2015-02-02 12:34:23,114.317027,30.53014,180,51,full
1000,2015-02-02 12:36:23,114.314135,30.523348,0,0,full
1000,2015-02-02 12:37:23,114.313828,30.52058,206,36,full
1000,2015-02-02 12:38:23,114.313807,30.515847,170,28,full
1000,2015-02-02 12:39:23,114.314282,30.510743,176,47,full
1000,2015-02-02 12:40:23,114.313373,30.506757,270,37,full
1000,2015-02-02 12:41:10,114.311575,30.50687,0,0,empty
1000,2015-02-02 12:41:23,114.31158,30.506895,0,0,empty
1000,2015-02-02 12:42:23,114.314297,30.506738,96,10,empty
1000,2015-02-02 12:43:23,114.314857,30.503217,156,17,empty
1000,2015-02-02 12:44:23,114.319418,30.502695,98,11,empty
1000,2015-02-02 12:45:23,114.319923,30.500273,182,22,empty
1000,2015-02-02 12:47:23,114.319487,30.499828,0,0,empty
1000,2015-02-02 12:47:43,114.319483,30.499817,0,0,empty
1000,2015-02-02 12:48:23,114.319502,30.49983,0,0,empty
1000,2015-02-02 12:49:23,114.319507,30.499852,0,0,empty
1000,2015-02-02 12:51:23,114.319535,30.499878,0,0,empty
1000,2015-02-02 12:52:23,114.319498,30.499848,0,0,empty
1000,2015-02-02 12:53:23,114.319477,30.499825,0,0,empty
1000,2015-02-02 12:54:23,114.319492,30.499807,0,0,empty
1000,2015-02-02 12:55:23,114.319507,30.4998,0,0,empty
1000,2015-02-02 12:56:23,114.319518,30.49981,0,0,empty
1000,2015-02-02 12:57:23,114.319493,30.49979,0,0,empty
1000,2015-02-02 12:58:29,114.31949,30.499793,0,0,empty
1000,2015-02-02 12:59:23,114.319497,30.4998,0,0,empty
1000,2015-02-02 13:00:23,114.317812,30.499757,272,4,empty
1000,2015-02-02 13:01:23,114.317768,30.499625,90,23,empty
1000,2015-02-02 13:03:23,114.323813,30.494628,104,34,empty
1000,2015-02-02 13:04:23,114.324705,30.497803,4,34,empty
1000,2015-02-02 13:05:23,114.329127,30.497605,104,19,empty
1000,2015-02-02 13:06:23,114.327487,30.490772,194,68,empty
1000,2015-02-02 13:07:23,114.326735,30.484323,184,50,empty
1000,2015-02-02 13:08:23,114.321363,30.484123,270,31,empty
1000,2015-02-02 13:09:23,114.320403,30.482615,182,47,empty
1000,2015-02-02 13:11:23,114.319882,30.475258,192,22,empty
1000,2015-02-02 13:12:23,114.318362,30.47057,240,17,empty
1000,2015-02-02 13:13:23,114.317428,30.470262,0,0,empty
1000,2015-02-02 13:14:23,114.317362,30.470155,0,0,empty
1000,2015-02-02 13:15:23,114.317387,30.470067,0,1,empty
1000,2015-02-02 13:16:05,114.317395,30.470202,0,3,empty
1000,2015-02-02 13:16:23,114.317562,30.470205,0,1,empty
1000,2015-02-02 13:17:23,114.318617,30.470967,18,26,empty
1000,2015-02-02 13:18:23,114.319455,30.473822,16,38,full
1000,2015-02-02 13:19:23,114.320172,30.477437,2,24,full
1000,2015-02-02 13:20:23,114.32042,30.48198,2,33,full
1000,2015-02-02 13:22:23,114.326628,30.483815,72,9,full
1000,2015-02-02 13:23:23,114.327413,30.489495,4,50,full
1000,2015-02-02 13:24:23,114.329458,30.49652,14,30,full
1000,2015-02-02 13:26:23,114.326178,30.498432,284,37,full
1000,2015-02-02 13:27:23,114.325848,30.503562,8,45,full
1000,2015-02-02 13:28:23,114.325565,30.505502,288,44,full
1000,2015-02-02 13:29:23,114.320017,30.508295,358,53,full
1000,2015-02-02 13:30:23,114.320022,30.511745,0,0,full
1000,2015-02-02 13:31:23,114.3208,30.515138,322,14,full
1000,2015-02-02 13:32:06,114.319748,30.5154,0,0,empty
1000,2015-02-02 13:32:23,114.31937,30.515428,274,21,empty
1000,2015-02-02 13:34:23,114.314305,30.51221,146,16,empty
1000,2015-02-02 13:35:23,114.31752,30.512067,84,26,empty
1000,2015-02-02 13:36:23,114.319702,30.51215,0,0,empty
1000,2015-02-02 13:37:23,114.321347,30.515333,92,20,empty
1000,2015-02-02 13:38:10,114.32407,30.515125,92,29,full
1000,2015-02-02 13:38:23,114.325188,30.515497,66,23,full
1000,2015-02-02 13:39:23,114.325758,30.515725,0,0,full
1000,2015-02-02 13:40:23,114.326168,30.515882,0,0,full
1000,2015-02-02 13:41:23,114.326388,30.51599,66,14,full
1000,2015-02-02 13:42:23,114.326972,30.516188,0,0,full
1000,2015-02-02 13:43:23,114.327003,30.516192,0,0,full
1000,2015-02-02 13:45:23,114.327988,30.516552,0,0,full
1000,2015-02-02 13:46:23,114.329015,30.516877,0,0,full
1000,2015-02-02 13:47:23,114.329042,30.516868,0,0,full
1000,2015-02-02 13:49:23,114.329805,30.517648,0,0,full
1000,2015-02-02 13:50:23,114.33115,30.518567,48,34,full
1000,2015-02-02 13:51:23,114.33541,30.521913,34,18,full
1000,2015-02-02 13:52:27,114.335797,30.523668,0,0,empty
1000,2015-02-02 13:53:23,114.335938,30.525348,350,37,empty
1000,2015-02-02 13:54:23,114.337762,30.53033,24,28,empty
1000,2015-02-02 13:55:23,114.338638,30.531633,98,6,empty
1000,2015-02-02 13:56:23,114.342242,30.530548,108,10,full
1000,2015-02-02 13:58:23,114.354823,30.526897,108,53,full
1000,2015-02-02 13:59:23,114.360878,30.523228,130,54,full
1000,2015-02-02 14:00:23,114.370055,30.52016,104,62,full
1000,2015-02-02 14:01:23,114.37451,30.5191,104,7,full
1000,2015-02-02 14:02:23,114.375785,30.518827,102,4,full
